Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M65.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M64.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M63.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M62.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M61.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M60.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M6.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M59.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M58.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M57.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M56.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M55.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M54.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M53.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M52.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M51.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M50.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M5.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M49.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M48.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M47.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M46.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M45.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M44.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M43.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M42.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M41.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M40.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M4.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M39.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M38.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M37.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M36.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M35.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M34.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M33.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M32.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M31.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M30.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M3.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M29.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M28.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M27.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M26.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M25.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M24.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M23.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M22.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M21.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M20.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M2.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M19.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M18.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M17.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M16.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M15.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M14.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M13.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M12.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M119.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M118.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M117.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:28, 16, 8.0, Adjacency\16/8\M116.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M115.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M114.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M113.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M112.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M111.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M110.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M11.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M109.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M108.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M107.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M106.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M105.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M104.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M103.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M102.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M101.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M100.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M10.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M1.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
05-24-21_00:27:29, 16, 8.0, Adjacency\16/8\M0.npy, 1.4666666666666666, 0.6428571428571429, 0.6428571428571429
