Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_20:20:52, 64, 22, Adjacency/64/22/M5.npy, 1.6507936507936507, 0.33441558441558444, 0.3344155844155844
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M11.npy, 1.6507936507936507, 0.32873376623376627, 0.3287337662337662
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M28.npy, 1.6507936507936507, 0.32589285714285704, 0.32589285714285715
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M41.npy, 1.6507936507936507, 0.3283279220779221, 0.32832792207792205
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M8.npy, 1.6507936507936507, 0.3218344155844155, 0.3218344155844156
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M43.npy, 1.6507936507936507, 0.3309659090909092, 0.3309659090909091
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M0.npy, 1.6507936507936507, 0.32954545454545464, 0.32954545454545453
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M38.npy, 1.6507936507936507, 0.32629870129870125, 0.3262987012987013
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M13.npy, 1.6507936507936507, 0.3242694805194805, 0.3242694805194805
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M68.npy, 1.6507936507936507, 0.33644480519480524, 0.3364448051948052
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M70.npy, 1.6507936507936507, 0.32548701298701305, 0.325487012987013
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M57.npy, 1.6507936507936507, 0.32690746753246763, 0.3269074675324675
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M4.npy, 1.6507936507936507, 0.33056006493506485, 0.33056006493506496
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M19.npy, 1.6507936507936507, 0.32873376623376627, 0.3287337662337662
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M42.npy, 1.6507936507936507, 0.32832792207792205, 0.32832792207792205
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M62.npy, 1.6507936507936507, 0.3252840909090909, 0.3252840909090909
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M16.npy, 1.6507936507936507, 0.3277191558441559, 0.32771915584415584
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M59.npy, 1.6507936507936507, 0.33076298701298695, 0.330762987012987
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M30.npy, 1.6507936507936507, 0.3321834415584417, 0.33218344155844154
03-20-21_20:20:52, 64, 22, Adjacency/64/22/M52.npy, 1.6507936507936507, 0.32650162337662325, 0.32650162337662336
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M82.npy, 1.6507936507936507, 0.3336038961038961, 0.3336038961038961
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M69.npy, 1.6507936507936507, 0.3291396103896103, 0.32913961038961037
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M72.npy, 1.6507936507936507, 0.33441558441558433, 0.3344155844155844
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M73.npy, 1.6507936507936507, 0.32934253246753253, 0.3293425324675325
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M25.npy, 1.6507936507936507, 0.3358360389610389, 0.335836038961039
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M44.npy, 1.6507936507936507, 0.32589285714285715, 0.32589285714285715
03-20-21_20:20:52, 64, 22.0, Adjacency/64/22/M64.npy, 1.6507936507936507, 0.3321834415584417, 0.33218344155844154
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M24.npy, 1.6507936507936507, 0.325284090909091, 0.3252840909090909
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M9.npy, 1.6507936507936507, 0.33177759740259744, 0.3317775974025974
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M51.npy, 1.6507936507936507, 0.3289366883116883, 0.3289366883116883
03-20-21_20:20:53, 64, 22, Adjacency/64/22/M54.npy, 1.6507936507936507, 0.32528409090909094, 0.3252840909090909
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M31.npy, 1.6507936507936507, 0.3242694805194805, 0.3242694805194805
03-20-21_20:20:53, 64, 22, Adjacency/64/22/M40.npy, 1.6507936507936507, 0.32163149350649345, 0.3216314935064935
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M23.npy, 1.6507936507936507, 0.3240665584415584, 0.32406655844155846
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M17.npy, 1.6507936507936507, 0.3265016233766234, 0.32650162337662336
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M75.npy, 1.6507936507936507, 0.33400974025974034, 0.3340097402597403
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M55.npy, 1.6507936507936507, 0.3273133116883117, 0.3273133116883117
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M49.npy, 1.6507936507936507, 0.3287337662337662, 0.3287337662337662
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M20.npy, 1.6507936507936507, 0.32548701298701305, 0.325487012987013
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M74.npy, 1.6507936507936507, 0.3244724025974027, 0.3244724025974026
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M1.npy, 1.6507936507936507, 0.33177759740259744, 0.3317775974025974
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M80.npy, 1.6507936507936507, 0.32751623376623373, 0.3275162337662338
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M35.npy, 1.6507936507936507, 0.33157467532467527, 0.3315746753246753
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M10.npy, 1.6507936507936507, 0.32995129870129863, 0.3299512987012987
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M6.npy, 1.6507936507936507, 0.32670454545454547, 0.32670454545454547
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M27.npy, 1.6507936507936507, 0.32609577922077926, 0.3260957792207792
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M46.npy, 1.6507936507936507, 0.3338068181818183, 0.3338068181818182
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M37.npy, 1.6507936507936507, 0.3258928571428573, 0.32589285714285715
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M14.npy, 1.6507936507936507, 0.32832792207792216, 0.32832792207792205
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M58.npy, 1.6507936507936507, 0.3228490259740259, 0.322849025974026
03-20-21_20:20:53, 64, 22.0, Adjacency/64/22/M78.npy, 1.6507936507936507, 0.3210227272727273, 0.3210227272727273
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M26.npy, 1.6507936507936507, 0.33015422077922063, 0.3301542207792208
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M21.npy, 1.6507936507936507, 0.33198051948051954, 0.3319805194805195
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M32.npy, 1.6507936507936507, 0.33035714285714285, 0.33035714285714285
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M60.npy, 1.6507936507936507, 0.3283279220779221, 0.32832792207792205
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M34.npy, 1.6507936507936507, 0.3250811688311689, 0.32508116883116883
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M39.npy, 1.6507936507936507, 0.32913961038961037, 0.32913961038961037
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M65.npy, 1.6507936507936507, 0.3208198051948052, 0.3208198051948052
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M18.npy, 1.6507936507936507, 0.3301542207792208, 0.3301542207792208
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M83.npy, 1.6507936507936507, 0.3242694805194804, 0.3242694805194805
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M81.npy, 1.6507936507936507, 0.32873376623376627, 0.3287337662337662
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M15.npy, 1.6507936507936507, 0.3238636363636363, 0.32386363636363635
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M76.npy, 1.6507936507936507, 0.3232548701298702, 0.32325487012987014
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M29.npy, 1.6507936507936507, 0.33319805194805197, 0.33319805194805197
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M67.npy, 1.6507936507936507, 0.3240665584415584, 0.32406655844155846
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M50.npy, 1.6507936507936507, 0.32974837662337647, 0.32974837662337664
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M84.npy, 1.6592261904761905, 0.49898538961038974, 0.49898538961038963
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M85.npy, 1.6597222222222223, 0.5239448051948052, 0.5239448051948052
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M86.npy, 1.6671626984126984, 0.5543831168831167, 0.5543831168831169
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M87.npy, 1.6686507936507937, 0.5551948051948052, 0.5551948051948052
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M88.npy, 1.6706349206349207, 0.5592532467532468, 0.5592532467532467
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M89.npy, 1.6800595238095237, 0.5799512987012987, 0.5799512987012987
03-20-21_20:20:54, 64, 22.0, Adjacency/64/22/M90.npy, 1.7093253968253967, 0.599228896103896, 0.5992288961038961
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M91.npy, 1.7098214285714286, 0.6221590909090909, 0.6221590909090909
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M92.npy, 1.7172619047619047, 0.6237824675324675, 0.6237824675324676
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M93.npy, 1.7192460317460319, 0.6193181818181819, 0.6193181818181818
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M94.npy, 1.7217261904761905, 0.6298701298701296, 0.6298701298701299
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M95.npy, 1.7311507936507937, 0.634943181818182, 0.6349431818181818
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M96.npy, 1.7594246031746033, 0.6465097402597403, 0.6465097402597403
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M97.npy, 1.7614087301587302, 0.6519886363636364, 0.6519886363636364
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M98.npy, 1.773313492063492, 0.6629464285714287, 0.6629464285714286
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M99.npy, 1.7743055555555556, 0.6503652597402598, 0.6503652597402597
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M100.npy, 1.7743055555555556, 0.6621347402597402, 0.6621347402597403
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M101.npy, 1.7817460317460319, 0.6621347402597402, 0.6621347402597403
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M102.npy, 1.8199404761904763, 0.6704545454545455, 0.6704545454545454
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M103.npy, 1.8249007936507937, 0.6755275974025977, 0.6755275974025974
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M104.npy, 1.8288690476190477, 0.685470779220779, 0.6854707792207793
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M105.npy, 1.8288690476190477, 0.6832386363636362, 0.6832386363636364
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M106.npy, 1.8288690476190477, 0.6728896103896105, 0.6728896103896104
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M107.npy, 1.8467261904761905, 0.6781655844155843, 0.6781655844155844
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M108.npy, 1.8779761904761905, 0.6927759740259737, 0.692775974025974
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M109.npy, 1.8834325396825398, 0.6984577922077919, 0.6984577922077922
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M110.npy, 1.8898809523809523, 0.7008928571428568, 0.7008928571428571
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M111.npy, 1.8933531746031746, 0.6994724025974026, 0.6994724025974026
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M112.npy, 1.8948412698412698, 0.6978490259740258, 0.697849025974026
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M113.npy, 1.9012896825396826, 0.7019074675324674, 0.7019074675324676
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M119.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M116.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M117.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M118.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M114.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
03-20-21_20:20:55, 64, 22.0, Adjacency/64/22/M115.npy, 1.9523809523809523, 0.7142857142857147, 0.7142857142857143
