Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M0.npy, 1.847718253968254, 0.16051136363636367, 0.16051136363636365
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M2.npy, 1.8487103174603174, 0.16264204545454553, 0.16264204545454544
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M3.npy, 1.8487103174603174, 0.16122159090909088, 0.1612215909090909
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M4.npy, 1.8487103174603174, 0.15127840909090912, 0.1512784090909091
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M1.npy, 1.8487103174603174, 0.1420454545454545, 0.14204545454545456
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M5.npy, 1.8492063492063493, 0.15553977272727276, 0.15553977272727273
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M6.npy, 1.849702380952381, 0.16051136363636362, 0.16051136363636365
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M7.npy, 1.8501984126984128, 0.15553977272727273, 0.15553977272727273
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M8.npy, 1.8501984126984128, 0.14701704545454547, 0.14701704545454544
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M9.npy, 1.8501984126984128, 0.15056818181818185, 0.15056818181818182
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M10.npy, 1.8506944444444444, 0.1541193181818182, 0.15411931818181818
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M12.npy, 1.8511904761904763, 0.1640625, 0.1640625
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M11.npy, 1.8511904761904763, 0.16264204545454547, 0.16264204545454544
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M13.npy, 1.851686507936508, 0.15980113636363635, 0.15980113636363635
03-20-21_18:34:49, 64, 12, Adjacency/64/12/M14.npy, 1.851686507936508, 0.1448863636363637, 0.14488636363636365
