Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M229.npy, 5.632440476190476, 0.5875000000000006, 0.5875
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M230.npy, 5.632936507936508, 0.5875000000000006, 0.5875
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M232.npy, 5.636904761904762, 0.5875000000000006, 0.5875
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M231.npy, 5.636904761904762, 0.5875000000000007, 0.5875
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M233.npy, 5.663690476190476, 0.5875000000000006, 0.5875
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M236.npy, 5.761904761904762, 0.6000000000000008, 0.6
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M237.npy, 5.761904761904762, 0.6000000000000008, 0.6
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M239.npy, 5.761904761904762, 0.6000000000000008, 0.6
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M235.npy, 5.761904761904762, 0.6000000000000008, 0.6
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M234.npy, 5.761904761904762, 0.6000000000000008, 0.6
03-20-21_16:59:43, 64, 6.0, Adjacency/64/6/M238.npy, 5.761904761904762, 0.6000000000000008, 0.6
