Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M77.npy, 1.5238095238095237, 0.4640086206896551, 0.46400862068965515
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M108.npy, 1.5238095238095237, 0.4585129310344827, 0.45851293103448276
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M22.npy, 1.5238095238095237, 0.4595905172413792, 0.45959051724137934
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M33.npy, 1.5238095238095237, 0.4630387931034482, 0.46303879310344825
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M48.npy, 1.5238095238095237, 0.4594827586206896, 0.45948275862068966
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M89.npy, 1.5238095238095237, 0.4593749999999999, 0.459375
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M113.npy, 1.5238095238095237, 0.4595905172413792, 0.45959051724137934
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M66.npy, 1.5238095238095237, 0.4609913793103448, 0.46099137931034484
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M5.npy, 1.5238095238095237, 0.4575431034482759, 0.45754310344827587
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M11.npy, 1.5238095238095237, 0.4626077586206896, 0.46260775862068965
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M110.npy, 1.5238095238095237, 0.45592672413793095, 0.45592672413793106
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M28.npy, 1.5238095238095237, 0.4580818965517241, 0.45808189655172415
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M41.npy, 1.5238095238095237, 0.4591594827586207, 0.4591594827586207
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M8.npy, 1.5238095238095237, 0.4579741379310344, 0.4579741379310345
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M97.npy, 1.5238095238095237, 0.46066810344827586, 0.46066810344827586
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M43.npy, 1.5238095238095237, 0.458728448275862, 0.45872844827586207
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M0.npy, 1.5238095238095237, 0.4602370689655171, 0.46023706896551725
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M38.npy, 1.5238095238095237, 0.45840517241379325, 0.4584051724137931
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M13.npy, 1.5238095238095237, 0.4635775862068965, 0.46357758620689654
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M93.npy, 1.5238095238095237, 0.4598060344827584, 0.45980603448275864
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M107.npy, 1.5238095238095237, 0.45721982758620683, 0.4572198275862069
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M68.npy, 1.5238095238095237, 0.4636853448275862, 0.4636853448275862
03-20-21_22:21:48, 64, 30.0, Adjacency/64/30/M70.npy, 1.5238095238095237, 0.45624999999999993, 0.45625
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M100.npy, 1.5238095238095237, 0.4572198275862069, 0.4572198275862069
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M111.npy, 1.5238095238095237, 0.4601293103448276, 0.46012931034482757
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M57.npy, 1.5238095238095237, 0.4552801724137932, 0.4552801724137931
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M4.npy, 1.5238095238095237, 0.4576508620689654, 0.4576508620689655
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M19.npy, 1.5238095238095237, 0.4639008620689654, 0.4639008620689655
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M103.npy, 1.5238095238095237, 0.4580818965517242, 0.45808189655172415
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M42.npy, 1.5238095238095237, 0.4574353448275861, 0.4574353448275862
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M87.npy, 1.5238095238095237, 0.46282327586206873, 0.46282327586206895
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M62.npy, 1.5238095238095237, 0.4573275862068964, 0.45732758620689656
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M16.npy, 1.5238095238095237, 0.4582974137931033, 0.45829741379310346
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M59.npy, 1.5238095238095237, 0.45991379310344815, 0.45991379310344827
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M30.npy, 1.5238095238095237, 0.455280172413793, 0.4552801724137931
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M52.npy, 1.5238095238095237, 0.46012931034482746, 0.46012931034482757
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M82.npy, 1.5238095238095237, 0.4538793103448275, 0.4538793103448276
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M69.npy, 1.5238095238095237, 0.4594827586206895, 0.45948275862068966
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M72.npy, 1.5238095238095237, 0.4609913793103447, 0.46099137931034484
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M73.npy, 1.5238095238095237, 0.4560344827586207, 0.4560344827586207
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M25.npy, 1.5238095238095237, 0.4552801724137931, 0.4552801724137931
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M44.npy, 1.5238095238095237, 0.4640086206896552, 0.46400862068965515
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M92.npy, 1.5238095238095237, 0.4606681034482759, 0.46066810344827586
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M64.npy, 1.5238095238095237, 0.4609913793103446, 0.46099137931034484
03-20-21_22:21:49, 64, 30.0, Adjacency/64/30/M24.npy, 1.5238095238095237, 0.461853448275862, 0.46185344827586206
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M90.npy, 1.5238095238095237, 0.4563577586206896, 0.45635775862068967
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M9.npy, 1.5238095238095237, 0.45312500000000006, 0.453125
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M109.npy, 1.5238095238095237, 0.45905172413793094, 0.45905172413793105
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M51.npy, 1.5238095238095237, 0.45818965517241383, 0.4581896551724138
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M54.npy, 1.5238095238095237, 0.4644396551724136, 0.4644396551724138
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M31.npy, 1.5238095238095237, 0.45549568965517234, 0.4554956896551724
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M91.npy, 1.5238095238095237, 0.46153017241379307, 0.4615301724137931
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M40.npy, 1.5238095238095237, 0.46174568965517243, 0.46174568965517243
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M23.npy, 1.5238095238095237, 0.45883620689655186, 0.45883620689655175
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M17.npy, 1.5238095238095237, 0.4540948275862069, 0.4540948275862069
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M75.npy, 1.5238095238095237, 0.4578663793103448, 0.45786637931034485
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M55.npy, 1.5238095238095237, 0.4578663793103448, 0.45786637931034485
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M49.npy, 1.5238095238095237, 0.45915948275862073, 0.4591594827586207
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M20.npy, 1.5238095238095237, 0.4655172413793104, 0.46551724137931033
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M74.npy, 1.5238095238095237, 0.45937499999999987, 0.459375
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M1.npy, 1.5238095238095237, 0.4568965517241378, 0.45689655172413796
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M80.npy, 1.5238095238095237, 0.4554956896551723, 0.4554956896551724
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M86.npy, 1.5238095238095237, 0.46131465517241366, 0.46131465517241377
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M35.npy, 1.5238095238095237, 0.45732758620689656, 0.45732758620689656
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M10.npy, 1.5238095238095237, 0.4615301724137929, 0.4615301724137931
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M6.npy, 1.5238095238095237, 0.4582974137931034, 0.45829741379310346
03-20-21_22:21:50, 64, 30.0, Adjacency/64/30/M84.npy, 1.5238095238095237, 0.46056034482758607, 0.46056034482758623
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M27.npy, 1.5238095238095237, 0.4574353448275861, 0.4574353448275862
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M46.npy, 1.5238095238095237, 0.4595905172413792, 0.45959051724137934
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M37.npy, 1.5238095238095237, 0.46002155172413783, 0.46002155172413794
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M14.npy, 1.5238095238095237, 0.4586206896551723, 0.4586206896551724
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M58.npy, 1.5238095238095237, 0.4600215517241377, 0.46002155172413794
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M78.npy, 1.5238095238095237, 0.46002155172413783, 0.46002155172413794
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M26.npy, 1.5238095238095237, 0.4578663793103447, 0.45786637931034485
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M21.npy, 1.5238095238095237, 0.455280172413793, 0.4552801724137931
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M32.npy, 1.5238095238095237, 0.45829741379310346, 0.45829741379310346
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M94.npy, 1.5238095238095237, 0.4570043103448275, 0.4570043103448276
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M60.npy, 1.5238095238095237, 0.4574353448275862, 0.4574353448275862
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M34.npy, 1.5238095238095237, 0.46185344827586194, 0.46185344827586206
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M39.npy, 1.5238095238095237, 0.4656250000000001, 0.465625
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M65.npy, 1.5238095238095237, 0.4593749999999999, 0.459375
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M105.npy, 1.5238095238095237, 0.4636853448275863, 0.4636853448275862
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M18.npy, 1.5238095238095237, 0.46066810344827575, 0.46066810344827586
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M83.npy, 1.5238095238095237, 0.4600215517241379, 0.46002155172413794
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M81.npy, 1.5238095238095237, 0.4615301724137929, 0.4615301724137931
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M106.npy, 1.5238095238095237, 0.4562499999999998, 0.45625
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M15.npy, 1.5238095238095237, 0.4627155172413794, 0.4627155172413793
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M76.npy, 1.5238095238095237, 0.458728448275862, 0.45872844827586207
03-20-21_22:21:51, 64, 30.0, Adjacency/64/30/M29.npy, 1.5238095238095237, 0.4603448275862068, 0.4603448275862069
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M67.npy, 1.5238095238095237, 0.4630387931034482, 0.46303879310344825
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M98.npy, 1.5238095238095237, 0.4621767241379309, 0.46217672413793104
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M88.npy, 1.5238095238095237, 0.46400862068965526, 0.46400862068965515
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M50.npy, 1.5238095238095237, 0.45657327586206875, 0.456573275862069
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M119.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M116.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M117.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M118.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M114.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
03-20-21_22:21:52, 64, 30.0, Adjacency/64/30/M115.npy, 1.5714285714285714, 0.7241379310344834, 0.7241379310344828
