Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_19:35:20, 64, 18, Adjacency/64/18/M36.npy, 1.7142857142857142, 0.26654411764705876, 0.2665441176470588
03-20-21_19:35:20, 64, 18, Adjacency/64/18/M12.npy, 1.7142857142857142, 0.26133578431372545, 0.2613357843137255
03-20-21_19:35:20, 64, 18, Adjacency/64/18/M2.npy, 1.7142857142857142, 0.2576593137254902, 0.25765931372549017
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M47.npy, 1.7142857142857142, 0.2585784313725491, 0.25857843137254904
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M53.npy, 1.7142857142857142, 0.2518382352941177, 0.25183823529411764
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M3.npy, 1.7142857142857142, 0.26838235294117657, 0.26838235294117646
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M56.npy, 1.7142857142857142, 0.25827205882352944, 0.25827205882352944
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M45.npy, 1.7142857142857142, 0.26501225490196073, 0.2650122549019608
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M7.npy, 1.7142857142857142, 0.2619485294117647, 0.2619485294117647
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M22.npy, 1.7142857142857142, 0.2598039215686274, 0.25980392156862747
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M33.npy, 1.7142857142857142, 0.2579656862745098, 0.25796568627450983
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M48.npy, 1.7142857142857142, 0.25919117647058826, 0.25919117647058826
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M5.npy, 1.7142857142857142, 0.25643382352941185, 0.25643382352941174
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M11.npy, 1.7142857142857142, 0.271139705882353, 0.2711397058823529
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M28.npy, 1.7142857142857142, 0.26133578431372545, 0.2613357843137255
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M41.npy, 1.7142857142857142, 0.2631740196078432, 0.26317401960784315
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M8.npy, 1.7142857142857142, 0.2637867647058824, 0.26378676470588236
03-20-21_19:35:21, 64, 18.0, Adjacency/64/18/M43.npy, 1.7142857142857142, 0.251531862745098, 0.25153186274509803
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M0.npy, 1.7142857142857142, 0.26501225490196084, 0.2650122549019608
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M38.npy, 1.7142857142857142, 0.2542892156862745, 0.2542892156862745
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M13.npy, 1.7142857142857142, 0.2659313725490197, 0.2659313725490196
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M4.npy, 1.7142857142857142, 0.24999999999999992, 0.25
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M19.npy, 1.7142857142857142, 0.2622549019607843, 0.2622549019607843
03-20-21_19:35:21, 64, 18.0, Adjacency/64/18/M42.npy, 1.7142857142857142, 0.26317401960784315, 0.26317401960784315
03-20-21_19:35:21, 64, 18.0, Adjacency/64/18/M16.npy, 1.7142857142857142, 0.26838235294117657, 0.26838235294117646
03-20-21_19:35:21, 64, 18, Adjacency/64/18/M30.npy, 1.7142857142857142, 0.2748161764705883, 0.27481617647058826
