Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M20.npy, 1.7896825396825398, 0.20449862637362617, 0.20449862637362637
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M21.npy, 1.7896825396825398, 0.2060439560439558, 0.20604395604395603
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M24.npy, 1.7901785714285714, 0.19213598901098886, 0.19213598901098902
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M23.npy, 1.7901785714285714, 0.196256868131868, 0.19625686813186813
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M25.npy, 1.7906746031746033, 0.20346840659340643, 0.2034684065934066
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M27.npy, 1.7911706349206349, 0.1936813186813186, 0.1936813186813187
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M26.npy, 1.7911706349206349, 0.18904532967032955, 0.18904532967032966
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M28.npy, 1.7921626984126984, 0.1880151098901098, 0.1880151098901099
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M30.npy, 1.7921626984126984, 0.2060439560439558, 0.20604395604395603
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M29.npy, 1.7921626984126984, 0.19265109890109877, 0.1926510989010989
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M31.npy, 1.7926587301587302, 0.2050137362637361, 0.20501373626373626
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M32.npy, 1.7931547619047619, 0.20192307692307676, 0.20192307692307693
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M33.npy, 1.7941468253968254, 0.19934752747252726, 0.19934752747252749
03-20-21_18:50:11, 64, 14, Adjacency/64/14/M34.npy, 1.7956349206349207, 0.19831730769230752, 0.19831730769230768
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M35.npy, 1.8020833333333333, 0.253434065934066, 0.2534340659340659
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M36.npy, 1.8070436507936507, 0.25652472527472525, 0.25652472527472525
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M37.npy, 1.8070436507936507, 0.23540521978021975, 0.23540521978021978
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M38.npy, 1.8229166666666667, 0.2915521978021978, 0.2915521978021978
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M39.npy, 1.8353174603174602, 0.3209134615384614, 0.32091346153846156
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M40.npy, 1.8373015873015872, 0.3224587912087911, 0.32245879120879123
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M41.npy, 1.8521825396825398, 0.35954670329670296, 0.3595467032967033
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M42.npy, 1.8576388888888888, 0.3430631868131867, 0.3430631868131868
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M43.npy, 1.8581349206349207, 0.35439560439560414, 0.3543956043956044
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M44.npy, 1.873015873015873, 0.3739697802197801, 0.3739697802197802
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M45.npy, 1.8854166666666667, 0.4074519230769227, 0.4074519230769231
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M46.npy, 1.8888888888888888, 0.39096840659340654, 0.3909684065934066
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M47.npy, 1.9027777777777777, 0.42599587912087894, 0.4259958791208791
03-20-21_18:50:11, 64, 14.0, Adjacency/64/14/M48.npy, 1.9097222222222223, 0.41105769230769196, 0.4110576923076923
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M49.npy, 1.9126984126984128, 0.40745192307692285, 0.4074519230769231
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M50.npy, 1.9241071428571428, 0.4414491758241758, 0.4414491758241758
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M51.npy, 1.9439484126984128, 0.4471153846153845, 0.44711538461538464
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M52.npy, 1.9449404761904763, 0.4651442307692307, 0.4651442307692308
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M53.npy, 1.9548611111111112, 0.4723557692307692, 0.4723557692307692
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M54.npy, 1.9613095238095237, 0.46205357142857134, 0.46205357142857145
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M55.npy, 1.9652777777777777, 0.4764766483516482, 0.4764766483516483
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M56.npy, 1.9751984126984128, 0.47750686813186816, 0.47750686813186816
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M57.npy, 1.9950396825396826, 0.4929601648351649, 0.49296016483516486
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M58.npy, 1.9965277777777777, 0.506868131868132, 0.5068681318681318
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M59.npy, 2.0049603174603177, 0.5182005494505496, 0.5182005494505495
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M60.npy, 2.015376984126984, 0.520260989010989, 0.520260989010989
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M61.npy, 2.017361111111111, 0.5104739010989012, 0.5104739010989011
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M62.npy, 2.0262896825396823, 0.5248969780219782, 0.524896978021978
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M63.npy, 2.048611111111111, 0.5418956043956046, 0.5418956043956044
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M64.npy, 2.049107142857143, 0.530048076923077, 0.5300480769230769
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M65.npy, 2.0595238095238093, 0.5527129120879124, 0.5527129120879121
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M66.npy, 2.068452380952381, 0.5619848901098904, 0.5619848901098901
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M67.npy, 2.070436507936508, 0.5455013736263739, 0.5455013736263736
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M68.npy, 2.0813492063492065, 0.5599244505494511, 0.5599244505494505
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M69.npy, 2.1051587301587302, 0.559409340659341, 0.5594093406593407
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M70.npy, 2.113095238095238, 0.5800137362637363, 0.5800137362637363
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M71.npy, 2.1180555555555554, 0.5892857142857146, 0.5892857142857143
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M72.npy, 2.1264880952380953, 0.5970123626373631, 0.5970123626373627
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M73.npy, 2.1324404761904763, 0.5903159340659342, 0.5903159340659341
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M74.npy, 2.140376984126984, 0.6037087912087916, 0.6037087912087912
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M75.npy, 2.1626984126984126, 0.582074175824176, 0.5820741758241759
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M76.npy, 2.175595238095238, 0.6104052197802198, 0.6104052197802198
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M77.npy, 2.181547619047619, 0.6006181318681318, 0.6006181318681318
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M78.npy, 2.1904761904761907, 0.6150412087912089, 0.6150412087912088
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M79.npy, 2.1939484126984126, 0.6289491758241761, 0.6289491758241759
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M80.npy, 2.2063492063492065, 0.6263736263736265, 0.6263736263736264
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M81.npy, 2.2142857142857144, 0.6078296703296705, 0.6078296703296703
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M82.npy, 2.232638888888889, 0.6325549450549453, 0.632554945054945
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M83.npy, 2.2415674603174605, 0.6356456043956047, 0.6356456043956044
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M84.npy, 2.263888888888889, 0.6304945054945057, 0.6304945054945055
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M85.npy, 2.265873015873016, 0.653674450549451, 0.6536744505494505
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M86.npy, 2.2663690476190474, 0.6171016483516486, 0.6171016483516484
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M87.npy, 2.2837301587301586, 0.6485233516483518, 0.6485233516483516
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M88.npy, 2.295138888888889, 0.6449175824175825, 0.6449175824175825
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M89.npy, 2.297123015873016, 0.6608859890109894, 0.660885989010989
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M90.npy, 2.314484126984127, 0.642857142857143, 0.6428571428571429
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M91.npy, 2.3368055555555554, 0.6382211538461541, 0.6382211538461539
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M92.npy, 2.3452380952380953, 0.6665521978021983, 0.6665521978021978
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M93.npy, 2.355654761904762, 0.6536744505494507, 0.6536744505494505
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M94.npy, 2.3754960317460316, 0.6680975274725278, 0.6680975274725275
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M95.npy, 2.378968253968254, 0.6639766483516487, 0.6639766483516484
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M96.npy, 2.382936507936508, 0.6510989010989012, 0.6510989010989011
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M97.npy, 2.390376984126984, 0.6593406593406593, 0.6593406593406593
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M98.npy, 2.4290674603174605, 0.6588255494505497, 0.6588255494505495
03-20-21_18:50:12, 64, 14.0, Adjacency/64/14/M99.npy, 2.4404761904761907, 0.6768543956043959, 0.6768543956043956
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M100.npy, 2.4523809523809526, 0.6665521978021981, 0.6665521978021978
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M101.npy, 2.452876984126984, 0.6768543956043956, 0.6768543956043956
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M102.npy, 2.4618055555555554, 0.6577953296703297, 0.6577953296703297
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M103.npy, 2.4801587301587302, 0.6722184065934069, 0.6722184065934066
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M104.npy, 2.4905753968253967, 0.6680975274725278, 0.6680975274725275
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M105.npy, 2.543154761904762, 0.6768543956043958, 0.6768543956043956
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M106.npy, 2.558531746031746, 0.6768543956043959, 0.6768543956043956
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M107.npy, 2.5753968253968256, 0.675309065934066, 0.6753090659340659
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M108.npy, 2.5987103174603177, 0.6845810439560446, 0.6845810439560439
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M109.npy, 2.6031746031746033, 0.6830357142857144, 0.6830357142857143
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M110.npy, 2.6254960317460316, 0.6825206043956045, 0.6825206043956044
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M111.npy, 2.6344246031746033, 0.6840659340659341, 0.6840659340659341
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M112.npy, 2.640376984126984, 0.6856112637362639, 0.6856112637362637
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M113.npy, 2.699404761904762, 0.6850961538461541, 0.6850961538461539
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M119.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M116.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M117.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M118.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M114.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
03-20-21_18:50:13, 64, 14.0, Adjacency/64/14/M115.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923
