Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
05-23-21_23:49:53,16,4, Adjacency\16/4\M88.npy,2.066666667,0.28125,0.28125
05-23-21_23:49:53,16,4, Adjacency\16/4\M91.npy,2.075,0.28125,0.28125
05-23-21_23:49:53,16,4, Adjacency\16/4\M90.npy,2.075,0.25,0.25
05-23-21_23:49:53,16,4, Adjacency\16/4\M89.npy,2.075,0.3125,0.3125
05-23-21_23:49:53,16,4, Adjacency\16/4\M92.npy,2.083333333,0.25,0.25
05-23-21_23:49:53,16,4, Adjacency\16/4\M93.npy,2.116666667,0.3125,0.3125
05-23-21_23:49:53,16,4, Adjacency\16/4\M94.npy,2.125,0.34375,0.34375
05-23-21_23:49:53,16,4, Adjacency\16/4\M95.npy,2.141666667,0.3125,0.3125
05-23-21_23:49:53,16,4, Adjacency\16/4\M97.npy,2.15,0.3125,0.3125
05-23-21_23:49:53,16,4, Adjacency\16/4\M96.npy,2.15,0.375,0.375
05-23-21_23:49:53,16,4, Adjacency\16/4\M98.npy,2.166666667,0.40625,0.40625
05-23-21_23:49:53,16,4, Adjacency\16/4\M99.npy,2.183333333,0.40625,0.40625
05-23-21_23:49:53,16,4, Adjacency\16/4\M100.npy,2.2,0.34375,0.34375
05-23-21_23:49:53,16,4, Adjacency\16/4\M102.npy,2.208333333,0.40625,0.40625
05-23-21_23:49:53,16,4, Adjacency\16/4\M101.npy,2.208333333,0.375,0.375
05-23-21_23:49:53,16,4, Adjacency\16/4\M103.npy,2.233333333,0.40625,0.40625
05-23-21_23:49:53,16,4, Adjacency\16/4\M104.npy,2.241666667,0.4375,0.4375
05-23-21_23:49:53,16,4, Adjacency\16/4\M105.npy,2.258333333,0.4375,0.4375
05-23-21_23:49:53,16,4, Adjacency\16/4\M107.npy,2.266666667,0.40625,0.40625
05-23-21_23:49:53,16,4, Adjacency\16/4\M106.npy,2.266666667,0.46875,0.46875
05-23-21_23:49:53,16,4, Adjacency\16/4\M109.npy,2.308333333,0.46875,0.46875
05-23-21_23:49:53,16,4, Adjacency\16/4\M108.npy,2.308333333,0.46875,0.46875
05-23-21_23:49:53,16,4, Adjacency\16/4\M113.npy,2.325,0.4375,0.4375
05-23-21_23:49:53,16,4, Adjacency\16/4\M112.npy,2.325,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M111.npy,2.325,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M110.npy,2.325,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M119.npy,2.4,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M118.npy,2.4,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M117.npy,2.4,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M116.npy,2.4,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M115.npy,2.4,0.5,0.5
05-23-21_23:49:53,16,4, Adjacency\16/4\M114.npy,2.4,0.5,0.5
