Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M38.npy, 1.5873015873015872, 0.39288461538461533, 0.3928846153846154
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M13.npy, 1.5873015873015872, 0.39259615384615393, 0.3925961538461539
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M93.npy, 1.5873015873015872, 0.39822115384615386, 0.39822115384615386
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M68.npy, 1.5873015873015872, 0.39807692307692294, 0.39807692307692305
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M70.npy, 1.5873015873015872, 0.39634615384615357, 0.39634615384615385
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M57.npy, 1.5873015873015872, 0.394471153846154, 0.39447115384615383
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M4.npy, 1.5873015873015872, 0.39375000000000004, 0.39375
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M19.npy, 1.5873015873015872, 0.3924519230769231, 0.39245192307692306
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M42.npy, 1.5873015873015872, 0.39375, 0.39375
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M87.npy, 1.5873015873015872, 0.39331730769230777, 0.3933173076923077
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M62.npy, 1.5873015873015872, 0.38999999999999996, 0.39
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M16.npy, 1.5873015873015872, 0.3956250000000001, 0.395625
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M59.npy, 1.5873015873015872, 0.39548076923076936, 0.39548076923076925
03-20-21_21:21:18, 64, 26.0, Adjacency/64/26/M30.npy, 1.5873015873015872, 0.3871153846153845, 0.38711538461538464
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M52.npy, 1.5873015873015872, 0.398221153846154, 0.39822115384615386
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M82.npy, 1.5873015873015872, 0.39490384615384616, 0.39490384615384616
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M69.npy, 1.5873015873015872, 0.4000961538461537, 0.4000961538461538
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M72.npy, 1.5873015873015872, 0.39836538461538457, 0.3983653846153846
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M73.npy, 1.5873015873015872, 0.39057692307692327, 0.3905769230769231
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M25.npy, 1.5873015873015872, 0.39072115384615386, 0.39072115384615386
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M44.npy, 1.5873015873015872, 0.39533653846153854, 0.3953365384615385
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M92.npy, 1.5873015873015872, 0.39288461538461544, 0.3928846153846154
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M64.npy, 1.5873015873015872, 0.3930288461538463, 0.39302884615384615
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M24.npy, 1.5873015873015872, 0.3960576923076923, 0.39605769230769233
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M90.npy, 1.5873015873015872, 0.39331730769230777, 0.3933173076923077
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M9.npy, 1.5873015873015872, 0.39187499999999986, 0.391875
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M51.npy, 1.5873015873015872, 0.3962019230769231, 0.3962019230769231
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M54.npy, 1.5873015873015872, 0.39216346153846166, 0.39216346153846154
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M31.npy, 1.5873015873015872, 0.3879807692307693, 0.38798076923076924
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M91.npy, 1.5873015873015872, 0.393173076923077, 0.3931730769230769
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M40.npy, 1.5873015873015872, 0.39923076923076933, 0.3992307692307692
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M23.npy, 1.5873015873015872, 0.39519230769230757, 0.3951923076923077
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M17.npy, 1.5873015873015872, 0.395625, 0.395625
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M75.npy, 1.5873015873015872, 0.39620192307692287, 0.3962019230769231
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M55.npy, 1.5873015873015872, 0.3964903846153847, 0.3964903846153846
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M49.npy, 1.5873015873015872, 0.3977884615384616, 0.39778846153846154
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M20.npy, 1.5873015873015872, 0.3928846153846155, 0.3928846153846154
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M74.npy, 1.5873015873015872, 0.4008173076923076, 0.40081730769230767
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M1.npy, 1.5873015873015872, 0.3934615384615386, 0.3934615384615385
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M80.npy, 1.5873015873015872, 0.3938942307692307, 0.39389423076923075
03-20-21_21:21:19, 64, 26.0, Adjacency/64/26/M86.npy, 1.5873015873015872, 0.39245192307692317, 0.39245192307692306
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M35.npy, 1.5873015873015872, 0.3963461538461538, 0.39634615384615385
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M10.npy, 1.5873015873015872, 0.39461538461538465, 0.3946153846153846
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M6.npy, 1.5873015873015872, 0.3924519230769232, 0.39245192307692306
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M84.npy, 1.5873015873015872, 0.3923076923076924, 0.3923076923076923
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M27.npy, 1.5873015873015872, 0.3980769230769231, 0.39807692307692305
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M46.npy, 1.5873015873015872, 0.39201923076923073, 0.3920192307692308
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M37.npy, 1.5873015873015872, 0.400673076923077, 0.4006730769230769
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M14.npy, 1.5873015873015872, 0.3889903846153846, 0.3889903846153846
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M58.npy, 1.5873015873015872, 0.3954807692307693, 0.39548076923076925
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M78.npy, 1.5873015873015872, 0.3921634615384617, 0.39216346153846154
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M26.npy, 1.5873015873015872, 0.39908653846153846, 0.39908653846153846
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M21.npy, 1.5873015873015872, 0.39403846153846156, 0.39403846153846156
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M32.npy, 1.5873015873015872, 0.3966346153846154, 0.39663461538461536
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M94.npy, 1.5873015873015872, 0.39129807692307683, 0.39129807692307694
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M60.npy, 1.5873015873015872, 0.39000000000000007, 0.39
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M34.npy, 1.5873015873015872, 0.3914423076923077, 0.3914423076923077
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M39.npy, 1.5873015873015872, 0.39375000000000004, 0.39375
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M65.npy, 1.5873015873015872, 0.38798076923076935, 0.38798076923076924
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M18.npy, 1.5873015873015872, 0.39418269230769226, 0.3941826923076923
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M83.npy, 1.5873015873015872, 0.3990865384615385, 0.39908653846153846
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M81.npy, 1.5873015873015872, 0.3927403846153847, 0.39274038461538463
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M15.npy, 1.5873015873015872, 0.3936057692307692, 0.39360576923076923
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M76.npy, 1.5873015873015872, 0.3940384615384615, 0.39403846153846156
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M29.npy, 1.5873015873015872, 0.3951923076923076, 0.3951923076923077
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M67.npy, 1.5873015873015872, 0.39230769230769247, 0.3923076923076923
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M88.npy, 1.5873015873015872, 0.38826923076923087, 0.38826923076923076
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M50.npy, 1.5873015873015872, 0.38610576923076934, 0.3861057692307692
03-20-21_21:21:20, 64, 26.0, Adjacency/64/26/M96.npy, 1.5927579365079365, 0.5865865384615385, 0.5865865384615384
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M97.npy, 1.5952380952380953, 0.6210576923076924, 0.6210576923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M98.npy, 1.5967261904761905, 0.6203365384615385, 0.6203365384615385
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M99.npy, 1.601686507936508, 0.6291346153846153, 0.6291346153846153
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M100.npy, 1.6021825396825398, 0.6272596153846156, 0.6272596153846154
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M101.npy, 1.6061507936507937, 0.6304326923076922, 0.6304326923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M102.npy, 1.6428571428571428, 0.6692307692307693, 0.6692307692307692
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M103.npy, 1.6453373015873016, 0.6754326923076922, 0.6754326923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M104.npy, 1.6473214285714286, 0.6801923076923073, 0.6801923076923077
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M105.npy, 1.652281746031746, 0.6765865384615386, 0.6765865384615385
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M106.npy, 1.6527777777777777, 0.6824999999999997, 0.6825
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M107.npy, 1.6567460317460319, 0.6830769230769228, 0.683076923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M108.npy, 1.6999007936507937, 0.6979326923076925, 0.6979326923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M109.npy, 1.7008928571428572, 0.7013942307692306, 0.7013942307692308
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M110.npy, 1.7013888888888888, 0.6996634615384616, 0.6996634615384615
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M111.npy, 1.7078373015873016, 0.7018269230769224, 0.7018269230769231
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M112.npy, 1.7088293650793651, 0.7045673076923075, 0.7045673076923077
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M113.npy, 1.7093253968253967, 0.7037019230769228, 0.703701923076923
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M119.npy, 1.7619047619047619, 0.7199999999999994, 0.72
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M116.npy, 1.7619047619047619, 0.7199999999999994, 0.72
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M117.npy, 1.7619047619047619, 0.7199999999999994, 0.72
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M118.npy, 1.7619047619047619, 0.7199999999999994, 0.72
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M114.npy, 1.7619047619047619, 0.7199999999999994, 0.72
03-20-21_21:21:21, 64, 26.0, Adjacency/64/26/M115.npy, 1.7619047619047619, 0.7199999999999994, 0.72
