Date Finished, Nodes, Degree, Path, Average Shortest Path, Cluster, Tranvity, Diameter, GradientInfluenceMax, GradientInfluenceMean, RelationMean, Relation
05-27-21_00:08:01, 64, 16, Adjacency/64\16\M0.npy, 1.746031746031746, 0.22109374999999995, 0.22109375, 2, 3, 2.078125, 847.875, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M13.npy, 1.7470238095238095, 0.21367187499999998, 0.213671875, 3, 3, 2.203125, 847.75, ['2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M14.npy, 1.7470238095238095, 0.22695312500000003, 0.226953125, 3, 3, 2.21875, 847.75, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M15.npy, 1.7470238095238095, 0.22499999999999998, 0.225, 3, 3, 2.3125, 847.625, ['3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:846.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M16.npy, 1.7470238095238095, 0.22773437500000002, 0.227734375, 3, 3, 2.21875, 847.75, ['3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:846.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M17.npy, 1.7470238095238095, 0.22460937499999997, 0.224609375, 3, 3, 2.265625, 847.71875, ['2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M18.npy, 1.7470238095238095, 0.22968749999999996, 0.2296875, 3, 3, 2.234375, 847.75, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M19.npy, 1.7470238095238095, 0.23828125, 0.23828125, 3, 3, 2.296875, 847.6875, ['3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M2.npy, 1.746031746031746, 0.22578124999999993, 0.22578125, 2, 3, 2.171875, 847.8125, ['3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M20.npy, 1.7470238095238095, 0.22187500000000002, 0.221875, 3, 3, 2.265625, 847.71875, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M21.npy, 1.7470238095238095, 0.21953124999999998, 0.21953125, 3, 3, 2.140625, 847.84375, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M22.npy, 1.7470238095238095, 0.22226562499999994, 0.222265625, 3, 3, 2.296875, 847.6875, ['2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M23.npy, 1.7470238095238095, 0.22617187499999997, 0.226171875, 3, 3, 2.25, 847.75, ['3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M24.npy, 1.7470238095238095, 0.22695312499999992, 0.226953125, 3, 3, 2.21875, 847.78125, ['3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M25.npy, 1.7470238095238095, 0.23242187499999997, 0.232421875, 3, 3, 2.3125, 847.65625, ['2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:846.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M26.npy, 1.7475198412698412, 0.23203125000000002, 0.23203125, 3, 3, 2.125, 847.875, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M27.npy, 1.7475198412698412, 0.21328125, 0.21328125, 3, 3, 2.359375, 847.59375, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:845.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:846.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M28.npy, 1.7475198412698412, 0.223828125, 0.223828125, 3, 3, 2.3125, 847.625, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:845.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M29.npy, 1.748015873015873, 0.21718749999999995, 0.2171875, 3, 3, 2.3125, 847.625, ['3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:845.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0']
05-27-21_00:08:02, 64, 16, Adjacency/64\16\M3.npy, 1.7465277777777777, 0.22578125, 0.22578125, 3, 3, 2.1875, 847.8125, ['3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M30.npy, 1.748015873015873, 0.23007812499999994, 0.230078125, 3, 3, 2.1875, 847.78125, ['3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M31.npy, 1.748015873015873, 0.22773437499999993, 0.227734375, 3, 3, 2.25, 847.71875, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M32.npy, 1.748015873015873, 0.21953125, 0.21953125, 3, 3, 2.203125, 847.75, ['2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M33.npy, 1.748015873015873, 0.23437499999999997, 0.234375, 3, 3, 2.265625, 847.71875, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M34.npy, 1.748015873015873, 0.23007812500000005, 0.230078125, 3, 3, 2.234375, 847.71875, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '3:846.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:846.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0']
05-27-21_00:08:03, 64, 16, Adjacency/64\16\M35.npy, 1.7485119047619047, 0.22499999999999992, 0.225, 3, 3, 2.265625, 847.71875, ['2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '3:847.0', '3:847.0', '3:847.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '3:847.0', '2:848.0', '2:848.0', '2:848.0', '2:848.0', '3:847.0', '3:846.0', '3:847.0']
