Date Finished, Nodes, Degree, Path, Average Shortest Path, Cluster, Tranvity, Diameter, GradientInfluenceMax, GradientInfluenceMean, RelationMean, Relation
05-27-21_00:07:56, 64, 14, Adjacency/64\14\M0.npy, 1.7842261904761905, 0.1936813186813185, 0.1936813186813187, 3, 3, 2.71875, 844.875, ['3:845.0', '3:844.0', '2:846.0', '3:845.0', '2:846.0', '3:845.0', '3:842.0', '2:846.0', '3:845.0', '2:846.0', '2:846.0', '3:844.0', '2:846.0', '2:846.0', '3:845.0', '3:845.0', '3:844.0', '3:844.0', '3:845.0', '3:844.0', '3:845.0', '3:845.0', '2:846.0', '3:845.0', '2:846.0', '3:845.0', '3:845.0', '2:846.0', '3:844.0', '3:844.0', '3:845.0', '3:845.0', '2:846.0', '3:843.0', '3:845.0', '3:845.0', '3:844.0', '2:846.0', '3:844.0', '2:846.0', '3:845.0', '3:844.0', '3:844.0', '3:845.0', '3:845.0', '3:845.0', '3:845.0', '3:844.0', '3:842.0', '3:845.0', '3:843.0', '3:845.0', '3:845.0', '3:845.0', '2:846.0', '3:845.0', '2:846.0', '3:844.0', '2:846.0', '3:843.0', '2:846.0', '3:845.0', '3:844.0', '2:846.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M108.npy, 2.5987103174603177, 0.6845810439560446, 0.6845810439560439, 5, 5, 4.375, 794.21875, ['4:791.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '4:792.0', '4:792.0', '4:803.0', '4:802.0', '4:801.0', '4:800.0', '4:799.0', '4:805.0', '4:804.0', '4:812.0', '4:802.0', '4:801.0', '4:800.0', '4:799.0', '4:815.0', '5:794.0', '5:792.0', '5:790.0', '5:788.0', '5:786.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:786.0', '5:788.0', '5:790.0', '5:792.0', '4:813.0', '5:797.0', '4:799.0', '4:800.0', '4:801.0', '4:802.0', '4:814.0', '4:804.0', '4:799.0', '4:800.0', '4:801.0', '4:802.0', '4:803.0', '4:804.0', '4:792.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:784.0', '5:784.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M109.npy, 2.6031746031746033, 0.6830357142857144, 0.6830357142857143, 5, 5, 4.484375, 793.9375, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:790.0', '5:792.0', '5:794.0', '5:797.0', '4:806.0', '4:800.0', '4:801.0', '4:820.0', '4:803.0', '4:804.0', '4:805.0', '4:806.0', '4:806.0', '4:806.0', '4:806.0', '4:792.0', '4:792.0', '4:792.0', '4:792.0', '4:791.0', '5:790.0', '5:789.0', '5:784.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:789.0', '5:790.0', '4:791.0', '4:791.0', '4:791.0', '4:792.0', '4:792.0', '4:806.0', '4:806.0', '4:806.0', '4:805.0', '4:804.0', '4:804.0', '4:803.0', '4:820.0', '4:801.0', '4:800.0', '4:799.0', '5:797.0', '4:806.0', '5:793.0', '5:790.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M11.npy, 1.787202380952381, 0.19883241758241743, 0.19883241758241757, 3, 3, 2.515625, 845.0625, ['3:845.0', '3:844.0', '3:844.0', '2:846.0', '3:842.0', '3:845.0', '3:845.0', '3:844.0', '3:844.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '3:845.0', '3:844.0', '3:844.0', '2:846.0', '3:845.0', '3:844.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '3:843.0', '3:843.0', '3:845.0', '2:846.0', '3:843.0', '3:843.0', '2:846.0', '2:846.0', '3:844.0', '3:845.0', '3:845.0', '3:844.0', '3:845.0', '3:844.0', '3:844.0', '3:844.0', '2:846.0', '2:846.0', '2:846.0', '3:845.0', '3:843.0', '2:846.0', '2:846.0', '3:845.0', '3:845.0', '2:846.0', '2:846.0', '2:846.0', '3:845.0', '2:846.0', '2:846.0', '2:846.0', '3:844.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '2:846.0', '3:844.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M110.npy, 2.6254960317460316, 0.6825206043956045, 0.6825206043956044, 5, 5, 4.46875, 792.53125, ['5:797.0', '4:799.0', '4:812.0', '4:801.0', '4:802.0', '4:803.0', '4:800.0', '4:801.0', '4:802.0', '4:803.0', '4:792.0', '4:792.0', '4:792.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '5:784.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:784.0', '5:784.0', '5:784.0', '4:791.0', '4:791.0', '4:791.0', '4:792.0', '4:792.0', '4:792.0', '4:792.0', '4:802.0', '4:801.0', '4:800.0', '4:804.0', '4:803.0', '4:802.0', '4:801.0', '4:810.0', '4:799.0', '5:797.0', '4:812.0', '5:792.0', '5:790.0', '5:788.0', '5:786.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:786.0', '5:788.0', '5:790.0', '4:810.0', '5:795.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M111.npy, 2.6344246031746033, 0.6840659340659341, 0.6840659340659341, 5, 5, 4.53125, 791.96875, ['4:798.0', '4:799.0', '4:792.0', '4:792.0', '4:792.0', '4:792.0', '5:790.0', '4:791.0', '4:791.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:784.0', '5:784.0', '4:790.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '4:791.0', '5:790.0', '4:801.0', '4:802.0', '4:801.0', '4:800.0', '4:799.0', '4:798.0', '5:796.0', '4:812.0', '4:799.0', '5:797.0', '5:795.0', '5:793.0', '5:790.0', '5:788.0', '4:803.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:786.0', '5:788.0', '5:790.0', '5:792.0', '4:813.0', '5:796.0', '4:798.0', '4:803.0', '4:801.0', '4:802.0', '4:803.0', '4:804.0', '5:796.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M112.npy, 2.640376984126984, 0.6856112637362639, 0.6856112637362637, 5, 5, 4.625, 791.59375, ['5:783.0', '5:783.0', '5:786.0', '5:788.0', '4:809.0', '5:792.0', '5:794.0', '5:796.0', '4:798.0', '4:800.0', '4:805.0', '4:802.0', '5:792.0', '5:794.0', '5:796.0', '4:798.0', '4:799.0', '4:800.0', '4:792.0', '5:788.0', '5:789.0', '5:790.0', '4:791.0', '4:791.0', '4:791.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '4:790.0', '4:791.0', '4:791.0', '4:791.0', '5:790.0', '5:789.0', '5:788.0', '4:799.0', '4:800.0', '4:799.0', '4:798.0', '5:796.0', '5:794.0', '5:792.0', '4:808.0', '4:800.0', '4:799.0', '5:796.0', '5:794.0', '5:792.0', '5:790.0', '4:805.0', '5:786.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M113.npy, 2.699404761904762, 0.6850961538461541, 0.6850961538461539, 5, 5, 4.84375, 787.90625, ['5:796.0', '4:798.0', '4:799.0', '5:787.0', '5:788.0', '5:788.0', '5:789.0', '5:790.0', '4:791.0', '4:791.0', '5:785.0', '5:785.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:785.0', '5:785.0', '5:784.0', '5:784.0', '5:784.0', '5:784.0', '4:791.0', '4:792.0', '5:791.0', '5:789.0', '5:788.0', '5:787.0', '5:786.0', '4:799.0', '4:799.0', '5:797.0', '5:794.0', '5:792.0', '5:790.0', '5:788.0', '4:805.0', '5:789.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:789.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '4:805.0', '5:789.0', '5:791.0', '5:792.0', '5:794.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M114.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M115.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M116.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M117.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M118.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M119.npy, 2.7777777777777777, 0.6923076923076928, 0.6923076923076923, 5, 5, 5.0, 783.0, ['5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0', '5:783.0']
05-27-21_00:07:57, 64, 14, Adjacency/64\14\M12.npy, 1.787202380952381, 0.19162087912087894, 0.19162087912087913, 3, 3, 2.71875, 844.65625, ['2:846.0', '2:846.0', '3:845.0', '3:845.0', '3:841.0', '3:844.0', '2:846.0', '3:845.0', '3:845.0', '3:845.0', '2:846.0', '3:844.0', '3:843.0', '3:845.0', '3:844.0', '3:844.0', '3:845.0', '3:845.0', '3:845.0', '3:844.0', '3:845.0', '3:845.0', '3:842.0', '2:846.0', '3:843.0', '3:845.0', '3:843.0', '2:846.0', '3:845.0', '3:842.0', '3:844.0', '2:846.0', '3:844.0', '3:841.0', '3:844.0', '2:846.0', '2:846.0', '2:846.0', '3:843.0', '3:845.0', '2:846.0', '3:845.0', '2:846.0', '2:846.0', '3:844.0', '2:846.0', '3:845.0', '2:846.0', '3:845.0', '3:844.0', '3:845.0', '3:845.0', '3:844.0', '3:845.0', '3:844.0', '3:844.0', '2:846.0', '3:844.0', '3:844.0', '2:846.0', '3:844.0', '2:846.0', '3:845.0', '3:843.0']
