Date Finished, Nodes, Degree, Path, Average Shortest Path, Cluster, Tranvity, Diameter, GradientInfluenceMax, GradientInfluenceMean, RelationMean, Relation
05-27-21_00:08:06, 64, 18, Adjacency/64\18\M0.npy, 1.7142857142857142, 0.26501225490196084, 0.2650122549019608, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M13.npy, 1.7142857142857142, 0.2659313725490197, 0.2659313725490196, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '3:849.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M14.npy, 1.7142857142857142, 0.25091911764705893, 0.2509191176470588, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M15.npy, 1.7142857142857142, 0.2683823529411765, 0.26838235294117646, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M16.npy, 1.7142857142857142, 0.26838235294117657, 0.26838235294117646, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M17.npy, 1.7142857142857142, 0.2686887254901962, 0.26868872549019607, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M18.npy, 1.7142857142857142, 0.2708333333333335, 0.2708333333333333, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M19.npy, 1.7142857142857142, 0.2622549019607843, 0.2622549019607843, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M2.npy, 1.7142857142857142, 0.2576593137254902, 0.25765931372549017, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M20.npy, 1.7142857142857142, 0.26899509803921573, 0.2689950980392157, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M21.npy, 1.7142857142857142, 0.2689950980392158, 0.2689950980392157, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M22.npy, 1.7142857142857142, 0.2598039215686274, 0.25980392156862747, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M23.npy, 1.7142857142857142, 0.26317401960784303, 0.26317401960784315, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M24.npy, 1.7142857142857142, 0.2539828431372548, 0.2539828431372549, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M25.npy, 1.7142857142857142, 0.2536764705882353, 0.2536764705882353, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M26.npy, 1.7142857142857142, 0.2573529411764707, 0.25735294117647056, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M27.npy, 1.7142857142857142, 0.27083333333333337, 0.2708333333333333, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M28.npy, 1.7142857142857142, 0.26133578431372545, 0.2613357843137255, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M29.npy, 1.7142857142857142, 0.2552083333333333, 0.2552083333333333, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M3.npy, 1.7142857142857142, 0.26838235294117657, 0.26838235294117646, 2, 2, 2.0, 850.0, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M30.npy, 1.7142857142857142, 0.2748161764705883, 0.27481617647058826, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M31.npy, 1.7142857142857142, 0.26102941176470584, 0.2610294117647059, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M32.npy, 1.7142857142857142, 0.2650122549019609, 0.2650122549019608, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M33.npy, 1.7142857142857142, 0.2579656862745098, 0.25796568627450983, 2, 3, 2.09375, 849.90625, ['2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M34.npy, 1.7142857142857142, 0.261029411764706, 0.2610294117647059, 2, 3, 2.03125, 849.96875, ['2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
05-27-21_00:08:07, 64, 18, Adjacency/64\18\M35.npy, 1.7142857142857142, 0.24877450980392152, 0.24877450980392157, 2, 3, 2.0625, 849.9375, ['2:850.0', '2:850.0', '3:849.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '3:849.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0', '2:850.0']
