Date Finished, Nodes, Degree, Dir, Path, Cluster, Tranvity
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M85.npy, 2.3060515873015874, 0.2293526785714286, 0.22935267857142858
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M86.npy, 2.3134920634920637, 0.2393973214285714, 0.23939732142857142
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M87.npy, 2.3189484126984126, 0.2511160714285714, 0.25111607142857145
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M88.npy, 2.3219246031746033, 0.25781249999999994, 0.2578125
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M89.npy, 2.333829365079365, 0.3030133928571429, 0.30301339285714285
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M90.npy, 2.3566468253968256, 0.2829241071428572, 0.28292410714285715
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M91.npy, 2.3581349206349205, 0.2779017857142857, 0.2779017857142857
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M92.npy, 2.3640873015873014, 0.27622767857142855, 0.27622767857142855
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M93.npy, 2.3705357142857144, 0.30133928571428575, 0.3013392857142857
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M94.npy, 2.3759920634920637, 0.29631696428571436, 0.2963169642857143
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M95.npy, 2.3918650793650795, 0.3465401785714286, 0.34654017857142855
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M96.npy, 2.410218253968254, 0.3381696428571428, 0.33816964285714285
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M97.npy, 2.416170634920635, 0.31138392857142855, 0.31138392857142855
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M98.npy, 2.4226190476190474, 0.32477678571428575, 0.3247767857142857
03-20-21_17:32:31, 64, 8.0, Adjacency/64/8/M99.npy, 2.4330357142857144, 0.3264508928571429, 0.32645089285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M100.npy, 2.4449404761904763, 0.3348214285714286, 0.33482142857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M101.npy, 2.4469246031746033, 0.38671875000000006, 0.38671875
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M102.npy, 2.478670634920635, 0.35491071428571425, 0.3549107142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M103.npy, 2.4796626984126986, 0.3532366071428572, 0.35323660714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M104.npy, 2.4836309523809526, 0.3448660714285715, 0.34486607142857145
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M105.npy, 2.492063492063492, 0.3431919642857144, 0.3431919642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M106.npy, 2.5004960317460316, 0.40178571428571425, 0.4017857142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M107.npy, 2.5357142857142856, 0.3883928571428571, 0.38839285714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M108.npy, 2.5362103174603177, 0.37332589285714285, 0.37332589285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M109.npy, 2.5416666666666665, 0.37834821428571425, 0.3783482142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M110.npy, 2.5426587301587302, 0.37165178571428586, 0.3716517857142857
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M111.npy, 2.5520833333333335, 0.36160714285714285, 0.36160714285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M112.npy, 2.556547619047619, 0.43024553571428564, 0.4302455357142857
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M113.npy, 2.5927579365079363, 0.41183035714285715, 0.41183035714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M114.npy, 2.6026785714285716, 0.4118303571428572, 0.41183035714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M115.npy, 2.6125992063492065, 0.40011160714285715, 0.40011160714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M116.npy, 2.621031746031746, 0.4101562500000001, 0.41015625
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M117.npy, 2.6354166666666665, 0.40178571428571436, 0.4017857142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M118.npy, 2.640376984126984, 0.46037946428571425, 0.4603794642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M119.npy, 2.6592261904761907, 0.43359374999999994, 0.43359375
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M120.npy, 2.6686507936507935, 0.41183035714285715, 0.41183035714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M121.npy, 2.672123015873016, 0.41852678571428586, 0.4185267857142857
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M122.npy, 2.6780753968253967, 0.41685267857142866, 0.41685267857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M123.npy, 2.701388888888889, 0.4754464285714285, 0.47544642857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M124.npy, 2.7078373015873014, 0.41852678571428575, 0.4185267857142857
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M125.npy, 2.7331349206349205, 0.46037946428571425, 0.4603794642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M126.npy, 2.7410714285714284, 0.4319196428571429, 0.43191964285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M127.npy, 2.7475198412698414, 0.4252232142857142, 0.4252232142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M128.npy, 2.779265873015873, 0.42522321428571436, 0.4252232142857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M129.npy, 2.8010912698412698, 0.43359375, 0.43359375
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M130.npy, 2.8095238095238093, 0.47544642857142855, 0.47544642857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M131.npy, 2.835813492063492, 0.48716517857142855, 0.48716517857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M132.npy, 2.8581349206349205, 0.4603794642857145, 0.4603794642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M133.npy, 2.8844246031746033, 0.44531249999999994, 0.4453125
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M134.npy, 2.8864087301587302, 0.4620535714285714, 0.46205357142857145
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M135.npy, 2.9047619047619047, 0.4972098214285714, 0.49720982142857145
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M136.npy, 2.9117063492063493, 0.4921874999999999, 0.4921875
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M137.npy, 2.9136904761904763, 0.4285714285714286, 0.42857142857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M138.npy, 2.918154761904762, 0.47544642857142877, 0.47544642857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M139.npy, 2.9851190476190474, 0.4603794642857143, 0.4603794642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M140.npy, 2.9935515873015874, 0.4821428571428571, 0.48214285714285715
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M141.npy, 3.005952380952381, 0.48716517857142877, 0.48716517857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M142.npy, 3.0396825396825395, 0.45703124999999994, 0.45703125
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M143.npy, 3.056547619047619, 0.5106026785714286, 0.5106026785714286
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M144.npy, 3.0620039682539684, 0.5072544642857142, 0.5072544642857143
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M145.npy, 3.0649801587301586, 0.4905133928571429, 0.49051339285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M146.npy, 3.103670634920635, 0.4921875000000002, 0.4921875
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M147.npy, 3.1294642857142856, 0.46707589285714274, 0.46707589285714285
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M148.npy, 3.132936507936508, 0.5223214285714287, 0.5223214285714286
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M149.npy, 3.1820436507936507, 0.4871651785714285, 0.48716517857142855
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M150.npy, 3.208829365079365, 0.5089285714285715, 0.5089285714285714
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M151.npy, 3.21875, 0.5256696428571428, 0.5256696428571429
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M152.npy, 3.2301587301587302, 0.5340401785714287, 0.5340401785714286
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M153.npy, 3.2336309523809526, 0.48883928571428575, 0.4888392857142857
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M154.npy, 3.269345238095238, 0.5055803571428573, 0.5055803571428571
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M155.npy, 3.300595238095238, 0.5172991071428571, 0.5172991071428571
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M156.npy, 3.324404761904762, 0.5022321428571429, 0.5022321428571429
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M157.npy, 3.335813492063492, 0.5323660714285713, 0.5323660714285714
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M158.npy, 3.3640873015873014, 0.5340401785714286, 0.5340401785714286
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M159.npy, 3.3799603174603177, 0.5156250000000001, 0.515625
03-20-21_17:32:32, 64, 8.0, Adjacency/64/8/M160.npy, 3.3859126984126986, 0.5457589285714286, 0.5457589285714286
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M161.npy, 3.4290674603174605, 0.5189732142857142, 0.5189732142857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M162.npy, 3.4871031746031744, 0.5457589285714285, 0.5457589285714286
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M163.npy, 3.5183531746031744, 0.5273437499999999, 0.52734375
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M164.npy, 3.5307539682539684, 0.5440848214285714, 0.5440848214285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M165.npy, 3.5396825396825395, 0.5491071428571428, 0.5491071428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M166.npy, 3.550595238095238, 0.5541294642857142, 0.5541294642857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M167.npy, 3.5550595238095237, 0.5591517857142856, 0.5591517857142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M168.npy, 3.558531746031746, 0.5323660714285715, 0.5323660714285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M169.npy, 3.6314484126984126, 0.5474330357142858, 0.5474330357142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M170.npy, 3.644345238095238, 0.559151785714286, 0.5591517857142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M171.npy, 3.6453373015873014, 0.5574776785714286, 0.5574776785714286
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M172.npy, 3.7078373015873014, 0.5390625000000001, 0.5390625
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M173.npy, 3.7232142857142856, 0.5725446428571428, 0.5725446428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M174.npy, 3.7311507936507935, 0.5825892857142856, 0.5825892857142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M175.npy, 3.755952380952381, 0.5742187500000002, 0.57421875
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M176.npy, 3.7569444444444446, 0.5608258928571431, 0.5608258928571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M177.npy, 3.757936507936508, 0.5691964285714286, 0.5691964285714286
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M178.npy, 3.7609126984126986, 0.5491071428571431, 0.5491071428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M179.npy, 3.8581349206349205, 0.5591517857142859, 0.5591517857142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M180.npy, 3.8660714285714284, 0.5909598214285717, 0.5909598214285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M181.npy, 3.878968253968254, 0.5758928571428574, 0.5758928571428571
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M182.npy, 3.8794642857142856, 0.5959821428571428, 0.5959821428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M183.npy, 3.880952380952381, 0.5943080357142853, 0.5943080357142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M184.npy, 3.9047619047619047, 0.5825892857142858, 0.5825892857142857
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M185.npy, 3.962797619047619, 0.6010044642857139, 0.6010044642857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M186.npy, 3.9955357142857144, 0.5909598214285718, 0.5909598214285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M187.npy, 4.000992063492063, 0.6127232142857147, 0.6127232142857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M188.npy, 4.001984126984127, 0.6026785714285718, 0.6026785714285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M189.npy, 4.032738095238095, 0.5976562500000002, 0.59765625
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M190.npy, 4.033730158730159, 0.5909598214285718, 0.5909598214285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M191.npy, 4.126488095238095, 0.6127232142857147, 0.6127232142857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M192.npy, 4.126984126984127, 0.6227678571428575, 0.6227678571428571
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M193.npy, 4.1438492063492065, 0.6110491071428568, 0.6110491071428571
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M194.npy, 4.155257936507937, 0.6077008928571433, 0.6077008928571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M195.npy, 4.226190476190476, 0.6143973214285717, 0.6143973214285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M196.npy, 4.2271825396825395, 0.6127232142857149, 0.6127232142857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M197.npy, 4.247519841269841, 0.6311383928571433, 0.6311383928571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M198.npy, 4.257936507936508, 0.631138392857143, 0.6311383928571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M199.npy, 4.260912698412699, 0.6244419642857147, 0.6244419642857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M200.npy, 4.287698412698413, 0.6244419642857139, 0.6244419642857143
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M201.npy, 4.314980158730159, 0.6194196428571432, 0.6194196428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M202.npy, 4.327876984126984, 0.626116071428572, 0.6261160714285714
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M203.npy, 4.3521825396825395, 0.6277901785714282, 0.6277901785714286
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M208.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M206.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M204.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M205.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M209.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
03-20-21_17:32:33, 64, 8.0, Adjacency/64/8/M207.npy, 4.444444444444445, 0.6428571428571433, 0.6428571428571429
